datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2019-12-09 17:30:38-03"	UFPR	EFC	5821	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Uhlmann, A."	1996	01	01		173		"Portes, M.C.; Roderjan, C.V.; Galvão, F."	1996	07	25				Brasil	Paraná	Jaguariaíva	"P.E. do Cerrado"	-49.6599	-24.1714															"Árvore em savana arborizada a 850m s.n.m. Frutos maduros.. __COMMOM_NAME__: Coração-de-bugre"	EFC005821
"2019-12-09 17:30:38-03"	UFPR	EFC	7613	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Silva, S.M."	1999	08	01		94		"Gatti, G."	1997	08	15				Brasil	Paraná	Paranaguá	"Floresta Estadual do Palmito"	-48.5558	-25.5917					20	20									"Árvore com 13m, com frutos verdes intensamente atacados por larva __COMMOM_NAME__: tabocuva"	EFC007613
"2019-12-09 17:30:38-03"	UFPR	EFC	7919	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Serathiuk, R.E."	1998	04	27		4		"Galucha, S.C.; Serathiuk, R.E."	1998	03	03				Brasil	Paraná	Paranaguá	"Floresta Estadual do Palmito"	-48.5558	-25.5917					20	20										EFC007919
"2019-12-09 17:30:38-03"	UFPR	EFC	7964	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Silva, S.M."							"Lima, R.X.; Svolenski, A.C.; Pinto, C.B."							Brasil	Paraná	Guaraqueçaba	"Barra do Superagüi"	-48.2268	-25.462					10	10									"Árvore 3m, frutos verdes imaturos. __COMMOM_NAME__: Tabocuva"	EFC007964
"2019-12-09 17:30:38-03"	UFPR	EFC	8112	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Dall Agnol, R.T."	2019	01	31		28		"Nogueira, A.C."	1998	03	27				Brasil	Paraná	Paranaguá	"Fazenda Indaiá"	0	0	-48.5092010498047	-25.5200004577637	24916													EFC008112
"2019-12-09 17:30:38-03"	UFPR	EFC	902	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Dall Agnol, R.T."	2019	01	31		520		"Roderjan, C.V.; Kuniyoshi, Y.S."	2003	05	22				Brasil	Paraná	Paranaguá	"F.Est.do Palmito"	0	0	-48.5092010498047	-25.5200004577637	24916												"Restinga, início de frutificações."	EFC000902
"2019-12-09 17:30:38-03"	UFPR	EFC	9369	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Silva, S.M."	1999	12	01				"Borgo, M.; Reinert, B.L.; Bornschein, M.R."	1999	01	01				Brasil	Paraná	Morretes	"Rio Faisqueiro"	0	0	-48.834400177002	-25.476900100708	30514												"Árvore 3m, flores creme, em floresta na beira de rio."	EFC009369
"2019-12-09 17:30:38-03"	UFPR	EFC	9473	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Baill."	"Uhlmann, A."					1672		"Roderjan, C.V.; Garcia, S.A."	2000	05	01				Brasil	Paraná	Jaguariaíva	"P.E. do Cerrado"	-49.6599	-24.1714															"Árvore 5m comum em cerrado a 850m s.n.m. Botões florais __COMMOM_NAME__: Coração-de-bugre"	EFC009473
"2019-12-12 15:31:47-03"	UFABC	HUFABC	000636	"Pera glabrata"	PreservedSpecimen	Plantae	Angiospermas			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill.  "						153		"Moraes, A P; Amorim, F"	2017	11	12				Brasil	"São Paulo"	Botucatu	"Jardim Botânico IBB UNESP"	-48.504306	-22.901889															"Árvore de frutos vermelhos"	HUFABC000636
"2019-12-12 15:31:47-03"	UFABC	HUFABC	000637	"Pera glabrata"	PreservedSpecimen	Plantae	Angiospermas			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill.  "						154		"Moraes, A P; Amorim, F"	2017	11	12				Brasil	"São Paulo"	Botucatu	"Parque Municipal Joaquim Amaral Amando de Barros"	-48.438953	-22.858272															"Árvore de frutos vermelhos"	HUFABC000637
"2019-12-13 15:20:37-03"	USP	SPFW	2313	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.J.F. Garcia"					2785		"Ceccantini, G.C.T. Freire, G.Q.; Garcia, R.; Jono, V.; Melo Jr, J.C.F."	2006						Brasil	"Minas Gerais"	Matozinhos		-43.98525	-19.471722					680	680										
"2019-12-13 15:20:37-03"	USP	SPFW	2658	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"R.J.F. Garcia; P. Fiaschi 2007"					215		"Freire, G.Q. Nakamura, C.; Cardim, R.H."	2007						Brasil	"Minas Gerais"	Matozinhos		-43.955056	-19.507694					785	785										
"2019-12-13 15:20:37-03"	USP	SPFW	2766	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J.R. Pirani/ R.J.F. Garcia"					307		"Freire, G.Q. Mafra, T.M.; Cardim, R.H."	2007						Brasil	"Minas Gerais"	Matozinhos		-43.882333	-19.50775					758	758										
"2019-12-13 15:20:37-03"	USP	SPFW	3480	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Charlin Manoel Raimundo"					2		"Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J."	2008						Brasil	"Santa Catarina"			-48.733389	-26.390083					38	38										
"2019-12-13 15:20:37-03"	USP	SPFW	3506	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Charlin Manoel Raimundo"					34		"Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J.; Bartz, M.C."	2008						Brasil	"Santa Catarina"			-48.680111	-26.369833					34	34										
"2019-12-13 15:20:37-03"	USP	SPFW	3573	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Tomy Fisher"					124		"Weiers, M.S. Raimundo, C.M.; Andreacci, F.; Bilke, F."	2008						Brasil	"Santa Catarina"	"São Francisco do Sul"		-48.620667	-26.255139					18	18										
"2019-12-13 15:20:37-03"	USP	SPFW	4855	"Pera glabrata"	PreservedSpecimen	Plantae				Euphorbiaceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Serviço Florestal"							"Sem coletor"							Brasil	"Rio de Janeiro"			0	0															"Ministério da Agricultura, Serviço Florestal, Seção de Tecnologia"	
"2019-12-13 15:20:59-03"	USP	SPFW	5466	"Pera glabrata"	PreservedSpecimen	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J.R. Pirani 2008"					29		"Cardim, R.H."	2006						Brasil	"São Paulo"	"Pedra Bela"		-46.399442	-22.745069					1143	1143										
"2019-09-30 11:25:22-03"	IF	SPSF	00123	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A.A.C. Sousa"	2013	02	08				M.Koscinski	1936	04	01			"América do Sul"	Brasil	SP	"São Paulo"	"Serra da Cantareira"	0	0	-46.6300010681152	-23.5400009155273	53584													
"2019-09-30 11:25:21-03"	IF	SPSF	00417	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										"J.M. Vasconcelos"	1944	01	01			"América do Sul"	Brasil	PB	Areia		0	0	-35.6916999816895	-6.96332979202271	15425												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:22-03"	IF	SPSF	01925	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A.A.C. Sousa"	2013	02	08				J.A.Leme	1944	05	02			"América do Sul"	Brasil	SP	"São Paulo"	"Horto Florestal"	0	0	-46.6300010681152	-23.5400009155273	53584													
"2019-09-30 11:25:21-03"	IF	SPSF	04181	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										"M.A. Cunha"	1952	03	28			"América do Sul"	Brasil	SP	"São Paulo"	"Horto Florestal"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	04469	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										M.Koscinski						"América do Sul"	Brasil	SP	"São Paulo"	"Horto Florestal"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:22-03"	IF	SPSF	05730	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A.A.C. Sousa"	2013	02	08				"J.B.Baitello & O.T. Aguiar"	1978	06	01			"América do Sul"	Brasil	SP	"São Paulo"	"Serra da Cantereira"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: Face superior das folhas de coloração verde escuro; face inferior de coloração mais claro;"	
"2019-09-30 11:25:21-03"	IF	SPSF	06306	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										"M.A. Cunha"	1952	06	21			"América do Sul"	Brasil	SP	"São Paulo"	"Horto Florestal"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:22-03"	IF	SPSF	07497	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A.A.C. Sousa"	2013	02	08		1999		"M. Kirizawa"	1988	04	13			"América do Sul"	Brasil	SP	Cananéia	"Ilha de Bom Abrigo"	0	0	-47.9199981689453	-25.0100002288818	37574												"COLETA: Árvore 3 m de altura. Flores amarelas; GEOGRAFIA: Encontrada também na ilha do Cardoso;"	
"2019-09-30 11:25:22-03"	IF	SPSF	14463	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"A.A.C. Sousa"	2013	02	08		420		"O.T. Aguiar"	1990	05	30			"América do Sul"	Brasil	SP	"São Bernardo do Campo"	"P.Municipal Chico Mendes"	0	0	-46.560001373291	-23.6900005340576	31119												"COLETA: Porte arbóreo, frutos;"	
"2019-09-30 11:25:21-03"	IF	SPSF	14908	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										J.R.Guillaumon	1992	02	22			"América do Sul"	Brasil	SP	"São Paulo"	"P.E.Ilha Anchieta"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	16280	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								1088		"J.M.Silva & A.C.Cervi"	1992	09	03			"América do Sul"	Brasil	PR	"Quatro Barras"		0	0	-49.0769004821777	-25.3656005859375	17116												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	17284	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								101		R.Esteves	1994	06	22			"América do Sul"	Brasil	SP	"Teodoro Sampaio"	"P.E.Morro do Diabo"	0	0	-52.1599998474121	-22.5300006866455	54606												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	17684	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								711		J.B.Baitello	1994	10	26			"América do Sul"	Brasil	SP	"Paraguaçu Paulista"	"Região da Água da Cachoeira"	0	0	-50.5699996948242	-22.4099998474121	36102												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: primeiro braco&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	17979	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								123		"E.E.Macedo & M.B.Silva"	1993	05	01			"América do Sul"	Brasil	SP	Pedregulho	"P.E.Furnas do Bom Jesus"	0	0	-47.4700012207031	-20.25	27552												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	19006	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								573		"O.T. Aguiar"	1995	05	08			"América do Sul"	Brasil	SP	"São Paulo"	"Parque Estadual da Cantareira"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha do Macuco&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	20539	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata										H.Geraldi	1996	03	07			"América do Sul"	Brasil	SP	Arandu	prox.Avare	0	0	-49.0499992370605	-23.1299991607666	17348												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	20846	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								341		J.E.A.Bertoni	1995	09	15			"América do Sul"	Brasil	SP	"Porto Ferreira"	"P.E.Instituto Florestal"	0	0	-47.4700012207031	-21.8500003814697	13859												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	20986	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								11287		"V.C.Souza & J.P.Souza"	1996	06	06			"América do Sul"	Brasil	SP	Bauru	"estrada para Agudos"	-49.023611	-22.386944					520	520									"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22046	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								152		"J.R.Guillaumon & E.E.Macedo"	1995	05	18			"América do Sul"	Brasil	SP	Pedregulho	"P.E.Furnas do Bom Jesus, Neca Pedro II"	0	0	-47.4700012207031	-20.25	27552												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22132	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								131		"J.R.Guillaumon & E.E.Macedo"	1995	05	16			"América do Sul"	Brasil	SP	Pedregulho	"P.E.Furnas do Bom Jesus, Neca Pedro II"	0	0	-47.4700012207031	-20.25	27552												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22430	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								80		F.Chung	1997	12	12			"América do Sul"	Brasil	SP	Itararé	cerrado	0	0	-49.3400001525879	-24.1100006103516	27729												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22461	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								936		"M.J.Robim & L.Felix"	1998	02	28			"América do Sul"	Brasil	SP	Ubatuba	"Parque Estadual da Ilha Anchieta"	0	0	-45.0699996948242	-23.4300003051758	34265												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22720	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								982		"C.A.M.Scaramuzza & V.C.Souza"	1989	09	24			"América do Sul"	Brasil	SP	Itararé	"campo limpo"	0	0	-49.3400001525879	-24.1100006103516	27729												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22732	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								3267		V.C.Souza	1993	04	21			"América do Sul"	Brasil	SP	Itararé	"campo rupestre"	0	0	-49.3400001525879	-24.1100006103516	27729												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22765	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								4160		V.C.Souza	1993	09	06			"América do Sul"	Brasil	SP	Itararé	campo	0	0	-49.3400001525879	-24.1100006103516	27729												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22766	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								2409		V.C.Souza	1993	02	19			"América do Sul"	Brasil	SP	Itararé	"baira de corrego"	0	0	-49.3400001525879	-24.1100006103516	27729												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22854	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								152		P.Affonso	1998	03	06			"América do Sul"	Brasil	SP	"São Paulo"	"P.E.Serra do Mar, Curucutu"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	22879	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								200		P.Affonso	1998	03	07			"América do Sul"	Brasil	SP	"São Paulo"	"P.E.Serra do Mar, Curucutu"	0	0	-46.6300010681152	-23.5400009155273	53584												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	23060	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								301		S.I.Elias	1997	12	18			"América do Sul"	Brasil	SP	Senges	"floresta higrofila"	0	0															"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	23254	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								304		L.C.Souza	1998	03	17			"América do Sul"	Brasil	SP	Itapetininga	"Estação Experimental"	0	0	-48.0499992370605	-23.5900001525879	40712												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24068	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								1041		M.R.F.Melo	1994	11	21			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planicie&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24084	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								850		L.Rossi	1991	03	20			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata baixa de topo de morro&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24085	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								823		I.Codeiro	1991	02	20			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24086	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								757		L.Rossi	1990	11	21			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24087	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								23		A.Rapini	1995	01	12			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24094	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								902		I.Cordeiro	1992	03	11			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24095	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								547		I.Cordeiro	1990	03	15			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24096	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								447		"E.A.Anunciaçao & R.J.Oliveira"	1993	12	15			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24097	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								812		I.Cordeiro	1991	02	20			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24101	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								826		L.Rossi	1991	03	19			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24106	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								130		C.Bestetti-Costa	1996	02	20			"América do Sul"	Brasil	SP	Iguape	"Estação Ecológica Juréia-Itatins"	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24764	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								126		J.R.L.Godoy	1999	01	13			"América do Sul"	Brasil	SP	Pariquera-Açú	"Parque Ecológico Pariquera Abaixo PEPA"	0	0	-47.8800010681152	-24.7099990844727	17990												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24793	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								82		D.Sampaio	1999	01	06			"América do Sul"	Brasil	SP	Iguape	E.Ecol.Chauás	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa&nf;;"	
"2019-09-30 11:25:21-03"	IF	SPSF	24802	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								828		C.Kozera	1999	01	10			"América do Sul"	Brasil	SP	Iguape	E.Ecol.Chauás	0	0	-47.5499992370605	-24.7000007629395	55628												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa&nf;;"	
"2019-09-30 11:25:22-03"	IF	SPSF	26934	"Pera glabrata"	PreservedSpecimen	Plantae	Magnoliophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata								121		A.Takahasi	1995	05	31			"América do Sul"	Brasil	SP	Ubatuba	Picinguaba	0	0	-45.0699996948242	-23.4300003051758	34265												"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de restinga&nf;;"	
